wsp,stat,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
19,mean,400.005,181.19538079419,7.563040541401951,14.016086763395748,2.8689765088e-06,14.016088822470449,2.834318479399995e-06,14.016088712945196,2.8387565792000103e-06,0.79199867680248,19642.6795003308,15557.0004922365,1004.2289857960649,0.0,19.0,0.0,90550.69994222999,18711.983564650498,3058.4442062524995,-64518.51701175001,19491.465827963748,3058.4342034882,-122.30394135779972,121.70875371469991,-19616.319540242504,-15670.65800412875,209.59399242639992,-76.9420021962075,-15681.939163007803,238.3296829641,-76.787642644608,-15697.4926087368,344.105385552,-76.653376036895,-0.11840882860690449,0.085933965970549,7.60576555884e-05,-1.2454870349999924e-06,0.019257273777280003,0.49346493249132006,70.42132421545001,0.020896839695649993,0.494394402763755,70.42133995088402,0.02664060279216,0.49596567282632503,70.42128856313802,0.25904773259750075,-15.612843514060799,-150.560180351812,0.0,0.9204380609108849,0.91968848666275,0.9165273582338199,0.48747229448988,0.4873468056702451,0.48697659086097,0.0074966357633114,0.0074983013852553,0.007497326145363999,18939392.0,0.24462680393799502,0.24462680393799502,0.24462680393799502,14999998.572810147,19.0,0.79199820602074,-6.649504306200005e-07,0.0,-52.47536987700001,18939463.1857125,18939392.0,18939392.0,1.0,-6.649504306200005e-07,-13.170905056649994,-2.027499858360002e-07,0.24462721735112697,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.244626826475464,0.0,0.0,0.006649070305950899,0.24485452755949358,0.24485483914235,-19616160.0,14999998.572810147,0.0,-19616160.0,0.0,0.0,0.24462704472702299,0.24462707301837,0.24462707301837,63.159016983276
19,std,57.736470019486084,104.26421473470707,0.0006921761876461907,0.0012342259463360035,0.0016424233578567014,0.001233344077027445,0.00164131480993256,0.0012336212697586905,0.0016416165351643003,9.748567203801734e-06,4.2943664723525785,3.3534221775856032,0.1467609651060342,0.0,0.0,0.0,209.86738916413458,1234.886114154098,65.37601925581099,52.20489684865854,34.50540872295429,65.24635235042533,15718.664913188702,15718.418257175228,0.01678209313672047,1424.1628580981471,7445.956791087922,18.44628118341614,1418.0923670329246,7429.926531751996,18.371550510760216,1425.3621535469595,7469.045175091361,18.41066491275763,0.0039561154518049525,0.0006231095225388,0.006915841290334241,0.0014483555489144583,0.4074942478955023,0.133491051273214,0.002282117238945299,0.4065755878753739,0.13297833221887378,0.0022954122856481216,0.4087248492569071,0.13368444122143971,0.0023032783063295192,51.800407604616964,5.276002578800474,51.56055945759575,0.0,0.21874183679203765,0.21838476789278422,0.21943691614761848,0.027096860525267778,0.027036006130498478,0.02716861821703524,8.539143006397553e-05,8.548230002800147e-05,8.499693854291993e-05,0.0,2.1531190823346874e-05,2.1531190823346874e-05,2.1531190823346874e-05,1373.019348823996,0.0,7.261037795178751e-05,7.227190687326827e-05,0.0,8110.069233746185,8100.529513704512,0.0,0.0,0.0,7.227190687326827e-05,1367.8310837789843,2.1146255275353936e-05,4.156140925192601e-06,1.6941082477442164e-21,0.0,0.0,0.0,0.0,3.437798092809415e-06,0.0,0.0,0.002876493306972589,1.1981391306180582e-06,1.2233713802324101e-06,0.0,1373.019348823996,0.0,0.0,0.0,0.0,2.1538548933845203e-05,2.1527951014568683e-05,2.1529716313963674e-05,23.68989068056613
20,max,500.0,359.9584,7.5644800000000005,15.128447999999999,0.003572719517,15.128447999999999,0.00356982,15.128447999999999,0.003570509013,0.7920224,19653.311999999998,15565.504,962.1536000000001,0.0,20.0,0.0,86126.72,21176.032,3438.4320000000002,-64408.336220000005,19541.920000000002,3438.08,22133.696,22037.168184000002,-19615.706990000002,-12132.472028,10732.896,-67.87515224,-12128.615496,10732.16,-67.86568442000001,-12130.491150000002,10732.0,-67.87082055,-0.1097003804,0.07012256,0.015341554521999999,0.0032960329199999997,0.5800224,0.5378688,70.42336,0.5800224,0.537504,70.42336,0.5799871999999999,0.5377152,70.42336,73.1480064,-8.32748716,-77.56129428999999,0.0,1.0814304,1.0803136,1.0811744,0.5066016,0.5064768000000001,0.5065792,0.007607872,0.007607136,0.0076072,18939392.0,0.26404128,0.26404128,0.26404128,15002816.0,20.0,0.7921471999999999,0.00014874850354,0.0,16758.564336,18958080.0,18939392.0,18939392.0,1.0,0.00014874850354,2810.7168699999997,4.11369441e-05,0.26400672000000003,9.337504e-06,1.5707968,0.0,0.0,0.0,0.26400384000000005,0.0,0.0,0.011232512,0.26422848,0.2642304,-19616160.0,15002816.0,0.0,-19616160.0,0.0,0.0,0.26404128,0.26404128,0.26404128,102.77504
20,min,300.015625,0.0899896,7.56140693,15.123247595999999,-0.003809504,15.123247595999999,-0.003807808,15.123247595999999,-0.003808416,0.7919728986,19628.131194,15545.560698000001,961.3417829,0.0,20.0,0.0,85149.72002000001,16010.403693999999,3119.839785,-64616.32,19394.13423,3120.0575999999996,-22002.968858,-22095.168,-19616.320000000003,-16267.456,-10221.406425000001,-123.88096,-16263.648,-10222.04702,-123.86368,-16264.800000000001,-10222.565375,-123.8448,-0.12618304000000002,0.06742065011000001,-0.015697696,-0.003529888,-0.5681500665000001,0.1589738472,70.41675781000001,-0.5680956894000001,0.158748447,70.41675781000001,-0.5681880854,0.15904607399999998,70.41675781000001,-73.40032000000001,-23.23072,-223.33856,0.0,0.39641183099999994,0.396171253,0.3965882846,0.42169833809999996,0.4216894182,0.4217430146,0.007336603814,0.007336369503,0.0073361935,18939392.0,0.26395051581,0.26395051581,0.26395051581,14996721.106,20.0,0.7918253902,-0.00016618784000000002,0.0,-18719.424,18922533.6,18939392.0,18939392.0,1.0,-0.00016618784000000002,-3142.88,-4.59984e-05,0.26399021958,9.337504e-06,1.5707968,0.0,0.0,0.0,0.26399558988,0.0,0.0,0.002443422376,0.26422848,0.2642304,-19616160.0,14996721.106,0.0,-19616160.0,0.0,0.0,0.26395051581,0.26395051581,0.26395051581,29.6923514
20,mean,400.005,180.56068748562498,7.563054048241999,15.126059052593398,4.368572521400002e-06,15.126059950844999,4.333291453699986e-06,15.126060045397796,4.338154764300009e-06,0.7920007084865202,19640.503875152997,15555.302222751801,961.7251605187452,0.0,20.0,0.0,85618.6127239,18661.7954340055,3281.2137262125,-64509.31527311699,19467.737528173,3281.20476092,-160.20694253459996,58.95888438599971,-19616.313471443504,-14221.420915553499,224.56089481680002,-88.02737339880399,-14219.436818637452,191.3028816630001,-88.10856849035599,-14243.70436270875,325.82601854374997,-87.82259942679,-0.11817635190042201,0.06870364216028149,5.993993524050001e-05,5.907399938799994e-06,0.004369344990599993,0.34937137554858,70.42054295556349,0.0026012092378649996,0.3490738044189,70.4205596811115,0.009949258112819999,0.35135339464302,70.42051379589101,0.04033576959999973,-15.75569100702,-150.69444552878448,0.0,0.7315718378522548,0.7325466283390799,0.7281878737113551,0.4633417241923199,0.46342433393487,0.46289753492849006,0.0074724680332407005,0.007474277132037,0.00747375900248875,18939392.0,0.26399960974780645,0.26399960974780645,0.26399960974780645,14999988.203603,20.0,0.79199798174666,-5.274646240500006e-07,0.0,-38.0659487040001,18939432.091962,18939392.0,18939392.0,1.0,-5.274646240500006e-07,-10.588318523249997,-1.541517786375001e-07,0.26399929934861555,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.26399957262543,0.0,0.0,0.0053817751357008,0.26422847999999993,0.26423039999999987,-19616160.0,14999988.203603,0.0,-19616160.0,0.0,0.0,0.2639995899447105,0.26399961098549996,0.263999611810629,63.65200837431001
20,std,57.736470019486084,104.4914412076777,0.0005589982640033836,0.0009470308704684261,0.00128269281125459,0.000946192439478342,0.001281706793975083,0.0009463838189889803,0.001281971898375549,8.972926249716375e-06,4.968306923101448,3.889188699297776,0.141837009505994,0.0,0.0,0.0,175.2863769877542,979.1009797839887,61.28059593092654,54.363678172664855,27.449134234788218,61.14038366965,15624.823931682511,15553.081835503746,0.06292572091300251,1449.5451838141528,7387.5043522728165,20.327801560539395,1450.3778659591262,7404.916617819048,20.363898175136914,1456.3997861198507,7425.92080478156,20.37009119523129,0.003135120355168047,0.000477305220728261,0.005592761005751506,0.0013280902187250633,0.40476610561282994,0.13281555643097875,0.0021041645587524236,0.40568830575320847,0.13295549576564156,0.0021135798956843877,0.4068655801521734,0.13347260324487156,0.0021224459164175,51.67757449503811,5.281229068864752,51.669419221551415,0.0,0.2402063633110061,0.24075352288978288,0.24138950282258265,0.029778181829046423,0.02982573521647638,0.029920691007976726,9.377884150180356e-05,9.353688103631796e-05,9.317207009470269e-05,0.0,1.652450460380241e-05,1.652450460380241e-05,1.652450460380241e-05,1108.8377934479731,0.0,5.864438514884304e-05,5.8213553927500785e-05,0.0,6529.114253206602,6519.228168267394,0.0,0.0,0.0,5.8213553927500785e-05,1101.8009632931653,1.612494913467962e-05,3.272615750556318e-06,1.6941082477442164e-21,0.0,0.0,0.0,0.0,4.122707411738517e-06,0.0,0.0,0.0023309901431517446,5.551253906208248e-17,1.1102507812416497e-16,0.0,1108.8377934479731,0.0,0.0,0.0,0.0,1.6534706639779437e-05,1.6519281246585864e-05,1.6521362543260942e-05,23.52082516018197
21,max,500.0,359.9424,7.564416,16.206784,0.0030743448,16.206784,0.0030718699439999998,16.206784,0.003072570072,0.7920224,19651.296,15563.744,924.9472,0.0,21.0,0.0,81994.24,20921.376,3673.3120000000004,-64357.093100000006,19514.559999999998,3672.9919999999997,21942.656,21843.9905,-19615.738988999998,-10769.688984,10678.336,-74.15839762,-10772.73238,10678.08,-74.16631930999999,-10772.128413,10678.688,-74.16011875999999,-0.10993850824000001,0.0554864,0.013723288461,0.0030994450398000003,0.5633771247999999,0.402704,70.4224,0.5633058976,0.40288,70.4224,0.5633551222,0.402928,70.4224,73.1379236,-8.474978727,-77.58256576000001,0.0,0.9474816,0.9481888,0.948368,0.4893248,0.48943999999999993,0.48943999999999993,0.007605856,0.007604384,0.007604832,18939392.0,0.28286208,0.28286208,0.28286208,15002752.0,21.0,0.7921440000000001,0.00014444604287999999,0.0,16298.513322,18956096.0,18939392.0,18939392.0,1.0,0.00014444604287999999,2727.0137276,3.7898336520000006e-05,0.28282944,9.337504e-06,1.5707968,0.0,0.0,0.0,0.28282656,0.0,0.0,0.010326176000000001,0.28305087999999995,0.28305408,-19616160.0,15002752.0,0.0,-19616160.0,0.0,0.0,0.28286208,0.28286208,0.28286208,102.87072
21,min,300.015625,0.0787374,7.561579344,16.202225841999997,-0.003372032,16.202225841999997,-0.003369664,16.202225841999997,-0.003370432,0.7919728986,19626.73188,15544.28932,924.1378712,0.0,21.0,0.0,81128.17584000001,16098.345039,3362.802345,-64568.96000000001,19376.738419999998,3363.198081,-21808.94294,-21905.6,-19616.352,-14965.696,-10151.760556,-135.07136,-14965.375999999998,-10151.18349,-135.05504,-14967.136,-10150.760361999999,-135.12063999999998,-0.12537088000000002,0.05310221875,-0.015413472000000001,-0.0031415616000000004,-0.5790848,0.0267672315,70.4157979,-0.5791232000000001,0.02715663,70.4157979,-0.5791552,0.0268576695,70.4157979,-73.3856,-23.365152000000002,-223.33952000000002,0.0,0.1950627744,0.1954750473,0.195126716,0.39609313420000003,0.396155795,0.396094615,0.007306850786,0.007307100113,0.007307292948,18939392.0,0.28278252504,0.28278252504,0.28278252504,14997125.968,21.0,0.791846946,-0.00014860703999999998,0.0,-16723.392,18922922.832000002,18939392.0,18939392.0,1.0,-0.00014860703999999998,-2812.9856,-3.909312e-05,0.28282060158,9.337504e-06,1.5707968,0.0,0.0,0.0,0.28281772167,0.0,0.0,0.002413098254,0.28305087999999995,0.28305408,-19616160.0,14997125.968,0.0,-19616160.0,0.0,0.0,0.28278252504,0.28278252504,0.28278252504,30.3147153
21,mean,400.005,179.65707039378,7.5630291352428,16.204528674067802,5.8763664031999976e-06,16.204530370715503,5.853058982099983e-06,16.204530446684803,5.857700223700005e-06,0.7920004560293802,19638.2324325222,15553.506461016997,924.5590545788999,0.0,21.0,0.0,81553.816011148,18604.361198064595,3521.1949041313,-64462.26463627201,19442.1200323155,3521.22168067905,-167.43048806359988,-21.247542085000127,-19616.32524206986,-12898.1330918064,272.6377063713999,-96.634064462833,-12881.624825239198,179.42164262400004,-96.96511381546098,-12908.8591522917,315.4934608641,-96.54765737038198,-0.11791500030690001,0.0543048480630075,4.291264739520003e-05,8.087474196270006e-06,-0.007275468512619992,0.216388475935275,70.41984751810502,-0.01235951069752,0.21483597088249998,70.41985467038,-0.004896663103279997,0.21726888983364998,70.41984124611,-0.2357574319099991,-15.895127700262352,-150.71860569176005,0.0,0.56223004903572,0.565345060352475,0.560263011239975,0.44166091748110003,0.4420100321665,0.4413804341397499,0.007458742059613401,0.0074602942546357,0.007460484695690549,18939392.0,0.28282270604043597,0.28282270604043597,0.28282270604043597,15000001.128211798,21.0,0.79199920845405,-3.540799570470001e-07,0.0,-23.53412404349996,18939429.2672566,18939392.0,18939392.0,1.0,-3.540799570470001e-07,-7.219320963769999,-9.966320604900013e-08,0.28282195297441803,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.28282392485191055,0.0,0.0,0.0049115266374909,0.2830508799999999,0.28305407999999993,-19616160.0,15000001.128211798,0.0,-19616160.0,0.0,0.0,0.2828227025046599,0.28282272858100793,0.28282273034889593,63.9933380236035
21,std,57.736470019486084,104.5170486433553,0.0005076739818402726,0.0008251808106952744,0.0011254269384630828,0.000824461560697838,0.0011244787730215857,0.0008246303175064563,0.0011247324282836406,8.674990851989733e-06,4.97963989962003,3.9001179316601444,0.13966801773463375,0.0,0.0,0.0,161.15462613766988,880.878458160809,61.42835485598065,56.99123098970088,24.743206205852715,61.27883274260241,15498.821853062052,15408.778115115598,0.1252505611903147,1469.0829477749107,7342.320254512618,22.014483570332246,1476.3103834867873,7380.208531709257,22.160764465563226,1474.6588178626507,7364.733653035985,22.060319778107147,0.0028190338954015397,0.0004088177639454514,0.005129886156550842,0.0012581126992166544,0.4026788405701167,0.13175087706934238,0.0017982982905736043,0.4047495858302057,0.13241237584989635,0.0017996154454422678,0.4039216747287904,0.13221901880210596,0.0018050601659152902,51.65652210762751,5.278353572197162,51.67687816233042,0.0,0.2642886648614658,0.26566600752214614,0.2652286473137903,0.032743662599295315,0.03290538658754181,0.03287502704386071,0.000103393178328893,0.00010289242305230033,0.00010291072087695903,0.0,1.438942617261634e-05,1.438942617261634e-05,1.438942617261634e-05,1006.9295382610285,0.0,5.3273160726015575e-05,5.2881671943500506e-05,0.0,5930.91125950015,5925.1540459332755,0.0,0.0,0.0,5.2881671943500506e-05,1000.9554115265792,1.3910459630715206e-05,3.1809480505724523e-06,1.6941082477442164e-21,0.0,0.0,0.0,0.0,4.043157221309507e-06,0.0,0.0,0.0021373907929572,5.551253906208248e-17,5.551253906208248e-17,0.0,1006.9295382610285,0.0,0.0,0.0,0.0,1.440119533376283e-05,1.4385517643592336e-05,1.4387909294360784e-05,23.343747961046525
22,max,500.0,359.91040000000004,7.56416,17.257824000000003,0.0022747791584,17.257824000000003,0.0022723569792000003,17.257824000000003,0.0022730443776,0.7920192,19647.424,15560.672,892.1984,0.0,22.0,0.0,78571.20000000001,20333.216,3908.8959999999997,-64279.47233999999,19467.456,3908.544,21751.2,21648.438275,-19615.706990000002,-9527.394876,10643.456,-78.67346432,-9529.562388,10643.712000000001,-78.67720485000001,-9525.272143,10643.68,-78.68235141000001,-0.11188511614999999,0.0431472,0.010976624235,0.0027118848,0.5488153995,0.2761184,70.4208,0.5487970414,0.27621248,70.4208,0.5488341775000001,0.27609375999999997,70.4208,73.12841648999999,-8.607540656,-77.60383741,0.0,0.8339424,0.8347904,0.8341824,0.47457279999999996,0.4746816,0.474592,0.0076104,0.007609472,0.007610176,18939392.0,0.30120608,0.30120608,0.30120608,15002240.0,22.0,0.7921184,0.00011836672,0.0,13275.456,18951840.0,18939392.0,18939392.0,1.0,0.00011836672,2241.7856,2.9663455999999998e-05,0.30118016000000003,9.337504e-06,1.5707968,0.0,0.0,0.0,0.30117824,0.0,0.0,0.007514816,0.30140096,0.30140384,-19616160.0,15002240.0,0.0,-19616160.0,0.0,0.0,0.30120576000000004,0.30120576000000004,0.30120576000000004,102.97376
22,min,300.015625,0.0449888,7.56203258,17.254588158,-0.0024783104,17.254588158,-0.0024753344,17.254588158,-0.0024760832,0.7919944494,19625.320648,15543.166244,891.4734887999999,0.0,22.0,0.0,77859.14850000001,16732.330529,3639.548635,-64487.03999999999,19367.07693,3639.8316,-21599.621325,-21699.296000000002,-19616.320000000003,-13755.488,-10057.068096,-143.72863999999998,-13757.376,-10055.979528,-143.74368,-13756.768,-10056.94714,-143.78592,-0.12336159999999999,0.0413565912,-0.01187344,-0.0025638328392,-0.5874592,-0.0950106157,70.4163987,-0.5874592,-0.09500846148,70.4163987,-0.5874400000000001,-0.09537313822,70.4163987,-73.37375999999999,-23.489791999999998,-223.34048,0.0,0.0082873026,0.008347904,0.0081072102,0.37233202239999996,0.3723135462,0.372317424,0.007282439325,0.0072825024999999995,0.007282462795999999,18939392.0,0.30114960386,0.30114960386,0.30114960386,14998020.62,22.0,0.7918956167,-0.00011047313935999999,0.0,-12465.238326,18926373.465,18939392.0,18939392.0,1.0,-0.00011047313935999999,-2091.16563,-2.7670442549999997e-05,0.30117074812,9.337504e-06,1.5707968,0.0,0.0,0.0,0.30116882818,0.0,0.0,0.002350258704,0.30140096,0.30140384,-19616160.0,14998020.62,0.0,-19616160.0,0.0,0.0,0.30114928392,0.30114928392,0.30114928392,30.89856386
22,mean,400.005,179.04098428228,7.563030469988999,17.256086460707404,3.520118517320003e-06,17.2560880246977,3.5132807910200054e-06,17.256088024697704,3.5149122999200153e-06,0.7919990381612401,19635.850869087404,15551.60054155435,891.8354843602,0.0,22.0,0.0,78222.55257675,18536.728106782648,3777.4752946435497,-64383.94346078099,19414.568853538498,3777.4643080068,-151.46998697249995,-71.38051229499997,-19616.312214773003,-11674.9193297649,326.8967714016,-103.17958505817599,-11650.6964810103,205.79858298599999,-103.62360068431201,-11675.4486618847,325.03137800000013,-103.17486142338151,-0.1176150625856575,0.042289694434889995,2.7909503989249985e-05,1.9613706815999922e-06,-0.017384858179169994,0.09222196093924499,70.4185068126675,-0.024022439434415,0.09005548186802999,70.418512864455,-0.01746831960825,0.0921772895327145,70.41852023663249,-0.40854589820550036,-16.030212820810398,-150.66534333462698,0.0,0.409573470273255,0.41409162655824,0.40888861798688997,0.42209582557167996,0.42262475156630996,0.42196485870415,0.00745144498798875,0.0074526662738111996,0.007453448135240799,18939392.0,0.30117573631124694,0.30117573631124694,0.30117573631124694,14999998.571580002,22.0,0.7919997406636798,-1.9656106986799979e-07,0.0,-13.391927383499993,18939412.7454915,18939392.0,18939392.0,1.0,-1.9656106986799979e-07,-3.984616278450001,-5.238042584205003e-08,0.301175382059118,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.30117808470496993,0.0,0.0,0.0038376591427723996,0.30140095999999994,0.3014038399999999,-19616160.0,14999998.571580002,0.0,-19616160.0,0.0,0.0,0.30117545211166796,0.301175473760832,0.301175473760832,64.187040245359
22,std,57.736470019486084,104.40056191958125,0.0003777714276426691,0.0005894170271982317,0.0008444664224444686,0.0005889179131637979,0.0008435404511588821,0.0005890660645422971,0.0008437872743607805,9.618861177605157e-06,4.777644705593814,3.745075835534262,0.13255057306137535,0.0,0.0,0.0,142.86161148295994,629.7534438006409,59.059910150712334,59.927946806064945,17.778916009502783,58.89764611234499,15344.591350897621,15285.897574180128,0.06864435771594955,1485.0349911473427,7307.012256545935,23.496176891540042,1492.1410170244906,7339.558014173302,23.663311950005088,1485.435766477663,7305.913889528713,23.50077262072382,0.0020106396731865493,0.0003042001449034317,0.003938587196932264,0.0011872333495364428,0.4010717116197605,0.13045708740830678,0.0014192104162033068,0.40286532804190966,0.13104944742290509,0.001414722172618739,0.4010219488472078,0.13044295326936184,0.0014241088441030699,51.71597680715067,5.269188002978771,51.60466991150291,0.0,0.2905714940629089,0.29209630011005516,0.29090878285135857,0.035982905727170104,0.03617706560061667,0.03605021238123755,0.00011383931273238111,0.00011335014181940749,0.0001136385767340429,0.0,1.0279320919189974e-05,1.0279320919189974e-05,1.0279320919189974e-05,749.2862345035799,0.0,3.959993999335878e-05,3.900819791896953e-05,0.0,4380.715096600706,4378.243160741438,0.0,0.0,0.0,3.900819791896953e-05,738.1117880866686,9.766438426384291e-06,4.705506800170855e-06,1.6941082477442164e-21,0.0,0.0,0.0,0.0,1.1989846542442738e-06,0.0,0.0,0.0014056013065493653,5.551253906208248e-17,5.551253906208248e-17,0.0,749.2862345035799,0.0,0.0,0.0,0.0,1.0287433640243297e-05,1.0283584102518197e-05,1.0284445662676778e-05,23.2201430831061
23,max,500.0,360.0,7.563872,18.285344,0.001942208,18.285344,0.0019399327999999997,18.285344,0.0019405216,0.7920159999999999,19645.152,15558.912,863.1808,0.0,23.0,0.0,75795.51999999999,19808.0,4170.0160000000005,-64178.236079999995,19420.896,4169.664,21556.287999999997,21457.622264,-19615.738988999998,-8379.992778,10625.92,-81.65277792,-8376.742330000001,10625.824,-81.64581194,-8376.135469,10625.312,-81.65782463,-0.11344365676000001,0.03289536,0.009514528,0.002293584,0.5361535403000001,0.15662107385000001,70.4192,0.5361687222,0.15652850399999998,70.4192,0.5361361984999999,0.15657417774,70.4192,73.12183909999999,-8.72701466,-77.61801861000001,0.0,0.7364160000000001,0.7366848,0.7358783999999999,0.4618656,0.46186879999999997,0.461792,0.007619648000000001,0.007619616,0.007619808,18939392.0,0.31913952,0.31913952,0.31913952,15001664.0,23.0,0.7920896000000001,8.804832e-05,0.0,9924.16,18948256.0,18939392.0,18939392.0,1.0,8.804832e-05,1668.1856,2.1065696e-05,0.31912192,9.337504e-06,1.5707968,0.0,0.0,0.0,0.31912032,0.0,0.0,0.005401312,0.31934303999999997,0.31934464,-19616160.0,15001664.0,0.0,-19616160.0,0.0,0.0,0.31913952,0.31913952,0.31913952,103.04
23,min,300.015625,0.0,7.562217403,18.283058332,-0.001827435646,18.283058332,-0.0018248705357999998,18.283058332,-0.0018255456951999998,0.7919912495,19622.437293,15540.922008,862.50644,0.0,23.0,0.0,75219.94777,17244.102,3930.370393,-64381.439999999995,19351.709058,3930.690132,-21385.858598,-21488.512,-19616.352,-12627.008,-9942.20846,-150.37344,-12626.272,-9942.118637,-150.37792,-12625.952,-9942.303662999999,-150.37408,-0.12153728000000001,0.031615524900000004,-0.008726011492,-0.0022133802344999997,-0.5936032,-0.20883680000000002,70.4147988,-0.5935584,-0.209088,70.4147988,-0.593584,-0.20909664,70.4147988,-73.36255999999999,-23.606464,-223.34112000000002,0.0,-0.166959315,-0.167020257,-0.16692941579999998,0.349863192,0.3498511826,0.349865164,0.007260572088,0.007260779709,0.007260724548,18939392.0,0.31909962756,0.31909962756,0.31909962756,14998382.386,23.0,0.7919163304000001,-7.846756218e-05,0.0,-8875.61047,18929307.744000003,18939392.0,18939392.0,1.0,-7.846756218e-05,-1484.2681376,-1.8742544713e-05,0.31911194744000004,9.337504e-06,1.5707968,0.0,0.0,0.0,0.31912032,0.0,0.0,0.002441393024,0.31934303999999997,0.31934464,-19616160.0,14998382.386,0.0,-19616160.0,0.0,0.0,0.31909962756,0.31909962756,0.31909962756,31.4433
23,mean,400.005,178.83778668749997,7.563028155530002,18.28414485285465,-8.819809304000011e-07,18.284145024279752,-8.826845797249999e-07,18.284144995708896,-8.829433921300009e-07,0.7920001683426751,19633.410092649603,15549.698085246,862.8479493911998,0.0,23.0,0.0,75513.954328582,18457.883439299996,4048.5245385350004,-64280.82589271999,19385.20558217265,4048.5071351133006,-125.67696507209986,-108.99040438000006,-19616.298606741904,-10537.1054937675,392.9892577220001,-107.9065559906145,-10508.97641375855,258.13513477399994,-108.39507206435601,-10528.28992734645,352.20561750129997,-107.982694528704,-0.11727335342339999,0.032281158243482995,1.86949771356e-05,-3.201431135625004e-06,-0.02582457365528,-0.0244142256683675,70.41723849519,-0.033233239290195005,-0.02684347375049999,70.41724487693,-0.028055592871674997,-0.0252669815075025,70.41725742035,-0.5371270780229997,-16.1584383751301,-150.576330449358,0.0,0.2705456791404,0.27621315718095,0.27129329907218996,0.40424171637087,0.40491982921247,0.4042785410745,0.007450956934381901,0.00745161005102445,0.0074530515736551,18939392.0,0.31911859043135404,0.31911859043135404,0.31911859043135404,14999990.072138702,23.0,0.7920014614674,-2.2503595988850007e-07,0.0,-22.119479522500015,18939417.467562202,18939392.0,18939392.0,1.0,-2.2503595988850007e-07,-4.302221990460005,-5.426013104774999e-08,0.31912152359074,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.31912032,0.0,0.0,0.00314616818948145,0.31934303999999997,0.31934464,-19616160.0,14999990.072138702,0.0,-19616160.0,0.0,0.0,0.31911858045824404,0.31911861087622956,0.31911861087622956,64.35997218
23,std,57.736470019486084,104.22425141359552,0.0002839279305308454,0.0004337377638363747,0.0006771157523025835,0.0004333457502298313,0.0006761148382730023,0.0004333985582455963,0.000676381764873144,1.1883060267526246e-05,5.185687378994744,4.068593083641458,0.1405034750112657,0.0,0.0,0.0,137.4686658018197,424.5419676467369,59.22932260007893,63.394084675225585,12.127391105364124,59.05452327465665,15182.471879863278,15169.677498964295,0.17286210861886533,1496.1963547150567,7272.89183630798,24.80909103778735,1499.709661679613,7289.505534157145,24.946681724356335,1491.4466590118534,7251.165969727692,24.767584028940036,0.0013466911219961355,0.0002459172148070557,0.0031017816673258175,0.0011845135432260432,0.39947451051773897,0.12884299276615035,0.0014700724344978856,0.40039505051672236,0.1290857330830446,0.001462577571616286,0.398283629864042,0.12839289492958358,0.001470660780354907,51.79581667963028,5.259446429205504,51.511995901180775,0.0,0.3184811664776524,0.319736377197971,0.318058022992662,0.039466503788944986,0.03964153909611888,0.039443382139467305,0.0001252636200836275,0.00012498297275257783,0.00012541119048972346,0.0,7.599268147246395e-06,7.599268147246395e-06,7.599268147246395e-06,563.3199372310933,0.0,2.9676339378723358e-05,2.874625602663909e-05,0.0,3237.4040051662573,3236.8616973954518,0.0,0.0,0.0,2.874625602663909e-05,543.4703317908155,6.86270998965263e-06,1.94840053420582e-06,1.6941082477442164e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007375605140331345,0.0,0.0,0.0,563.3199372310933,0.0,0.0,0.0,0.0,7.573713132918745e-06,7.5628589348053856e-06,7.5641740360107435e-06,23.04985711219707
