wsp,stat,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
15.0,max,500.0,359.8976,7.570399999999999,11.745568,0.028540071136,11.745536000000001,0.02848394014,11.745536000000001,0.028524080736000004,0.7924832,19843.392,15715.968,1241.6096,0.0,15.0,0.0,122810.23999999999,26075.552,3214.6560000000004,102533.76,25333.376,3214.6240000000003,-61939.759840000006,19757.791999999998,3211.904,22183.655172,22730.656,-19611.949119999997,3709.06146,3715.28778,-1594.5042455999999,-28914.995339999998,16401.275338000003,16.95755678,-28919.91414,16394.2548,17.0813025,-28921.80445,16398.469898,17.03570748,-0.09966734729999999,0.1950992,0.048673049350000004,0.01618434774,1.6556992,3.1510656,117.1296,1.6552864,3.1503360000000002,117.1296,1.6552416,3.150016,117.1296,119.89795428000001,-4.324577054,-31.18855746,0.0,1.5984512,1.6002112000000002,1.601568,0.5722560000000001,0.5724864000000001,0.5726048,0.008561056,0.008559391999999999,0.008561888,18939392.0,0.20500480000000001,0.20500480000000001,0.20500480000000001,15014624.0,15.0,0.7927296,0.0007286264622,0.0,106780.24080999999,19064192.0,18939392.0,18939392.0,1.0,0.0007286264622,13360.838826,0.00024979581584,0.20478848,9.337504e-06,1.5707968,0.0,0.0,0.0,0.20477536,0.0,0.0,0.02965952,0.20492671999999998,0.20492703999999998,-19616160.0,15014624.0,0.0,-19616160.0,0.0,0.0,0.20499872,0.20499808,0.2049984,101.88608
15.0,min,300.015625,0.0337404,7.554312899999999,11.716204079999999,-0.031746464,11.716172160000001,-0.031670816,11.716172160000001,-0.031735296,0.7915173611,19188.560064,15198.323304,1211.0349636,0.0,15.0,0.0,117552.42659999999,12570.860647,2046.3294600000002,98371.53018,13353.855824,2046.510004,-64117.76,19327.442593,2056.421536,-22448.832,-22457.888128,-19621.76,-3716.96,-3715.52,-1629.3312,-35136.32,-17032.544,-242.90144,-35136.96,-17032.992,-242.93408,-35129.92,-17035.712,-242.93344,-0.14152895999999998,0.18481381405,-0.058543040000000005,-0.01831456,-1.276181899,2.2686687612,117.092997,-1.2757085374000001,2.270013984,117.092997,-1.2763464525,2.2709646599999997,117.092997,-120.15328,-28.945088000000002,-269.95776,0.0,0.8853421584,0.8864669982000001,0.885967398,0.484754481,0.484913871,0.4847815388,0.007462565502,0.007463254862,0.007464360982,18939392.0,0.2044794752,0.2044794752,0.2044794752,14982717.924,15.0,0.7911689136000001,-0.0008438975999999999,0.0,-125085.76,18833038.672,18939392.0,18939392.0,1.0,-0.0008438975999999999,-15087.936,-0.00028206592000000003,0.2047244836,9.337504e-06,1.5707968,0.0,0.0,0.0,0.20473696462,0.0,0.0,0.014417307300000001,0.20490110415999999,0.20490142411999998,-19616160.0,14982717.924,0.0,-19616160.0,0.0,0.0,0.20448622319999998,0.2044855848,0.204485904,24.33803736
15.0,mean,400.005,179.50507775024002,7.56300571825875,11.7316249830468,-3.9957835725149976e-05,11.731621834301603,-4.0165720621600036e-05,11.731616640572401,-4.0139397417600005e-05,0.7920015732882201,19654.4855126052,15566.365318656599,1232.558306756315,0.0,15.0,0.0,120386.360006514,19452.357636208897,2766.8127592674,100600.75590736499,19461.6160461534,2766.8328740829006,-63465.671560928,19542.647674105196,2766.8119089558,92.97829176720028,-147.13479043834982,-19616.135269200997,-23.730460692249988,-16.120683372500014,-1619.67515448879,-31984.447707684998,-187.61480282749986,-108.51349478760399,-31956.3751728495,-284.04193506555015,-107.7054100668835,-31943.763382397996,-410.5349193039,-106.82693028657751,-0.120945014152002,0.1899242635289325,6.712581555800014e-05,5.743328688349999e-05,0.21376349232057001,2.70528852472992,117.11615699920499,0.205228550536375,2.7011519177664,117.11631805240498,0.19425153747832496,2.6996118727915,117.11633562184498,-0.8706706553935002,-16.7714254374861,-149.29882312392,0.0,1.2225901859936,1.2233053024878702,1.2267034098691503,0.5261605261555501,0.5262849432933299,0.52667072387823,0.007951127029832349,0.0079483329394088,0.00795150649611085,18939392.0,0.20475528385312,0.20475528385312,0.20475528385312,14999957.668356098,15.0,0.7919980418750401,-2.9765718800999974e-06,0.0,-341.6346186049996,18939731.9289206,18939392.0,18939392.0,1.0,-2.9765718800999974e-06,-57.54845264099997,-1.0731145039040005e-06,0.20475643476264602,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.2047561978257265,0.0,0.0,0.019783091978078003,0.20491361589684992,0.20491440272580047,-19616160.0,14999957.668356098,0.0,-19616160.0,0.0,0.0,0.20475538075377098,0.20475523350886096,0.20475545799771,61.096551906971
15.0,std,57.736470019486084,103.63627761745475,0.0031207241663649826,0.006188014382538095,0.01408113652245788,0.006176886231272976,0.014037714367412525,0.006179784871164913,0.014045563663666804,0.0002531004095597913,196.59449413534702,155.55121980570334,9.126985611517734,0.0,0.0,0.0,939.9012430246962,2850.573573267079,213.55219314229802,745.8648262950347,2545.18303038353,213.50824606705538,586.8001707389601,82.77119259090917,211.3182137902454,15690.897246402323,15732.835450402912,3.109468940453303,2625.357900801914,2619.293289671866,9.267638411094001,2197.0720450649974,11848.178710626376,89.80822943062469,2183.860583784561,11799.216394268982,89.41689335888483,2189.7870736673103,11856.580405004734,89.82208707278322,0.009103135570410375,0.0019925053888146674,0.01904380421689354,0.007489020448752374,1.0397901277092327,0.30509084368879597,0.012443765670934453,1.0354824116896264,0.30322161385803476,0.012378700071662571,1.0404503979398474,0.3040175202385947,0.012382386111515917,84.94505509516578,8.693370963415685,84.3223105434646,0.0,0.2343804411623348,0.23422346305527816,0.2355673091275931,0.028609911168048525,0.028572876246712602,0.028732883169473877,0.00020263299432852496,0.00020316982748142543,0.00020322638837417,0.0,0.00010962798994476097,0.00010962798994476097,0.00010962798994476097,6189.238567469847,0.0,0.0003119937104390359,0.0003119150192035188,0.0,45189.60485219036,45088.19932679856,0.0,0.0,0.0,0.0003119150192035188,5829.205390861367,0.00010897436774857755,1.2285442499095439e-05,1.6941082477442164e-21,0.0,0.0,0.0,0.0,7.557024428047502e-06,0.0,0.0,0.003958456465544382,5.962407569175121e-06,5.840902924583406e-06,0.0,6189.238567469847,0.0,0.0,0.0,0.0,0.00010799822867742928,0.00010780546478875053,0.00010785818691317116,24.84502076486845
16.0,max,500.0,360.0,7.570752,13.091936,0.028073262635,13.091904,0.028018273468,13.091904,0.028056555783000002,0.7925408,19864.064,15731.199999999999,1159.8496,0.0,16.0,0.0,111480.0,25829.440000000002,3521.216,92257.28,25106.464,3521.152,-62035.647999999994,19715.424,3518.4959999999996,21958.951032,22616.768,-19611.458346000003,3706.4779649999996,3715.6397580000003,-1509.6211455,-26126.0336,16121.229150000001,-9.3350478,-26129.81826,16116.621612,-9.3277093,-26132.144,16120.667145999998,-9.327121700000001,-0.10301777155999998,0.15753151999999998,0.04990298352,0.016850122542000003,1.583488,2.1456896,117.14432,1.5833632,2.1451936,117.14432,1.5830688,2.1463744,117.14432,119.84654376,-5.3449567600000005,-31.328623150000002,0.0,1.281088,1.2827232,1.2822304,0.531664,0.5318464,0.5317632000000001,0.008441248,0.00843952,0.008441568,18939392.0,0.22850432,0.22850432,0.22850432,15015328.0,16.0,0.7927584,0.0007580293759999999,0.0,111891.69608,19065536.0,18939392.0,18939392.0,1.0,0.0007580293759999999,13933.807616,0.00024046610122,0.22829152,9.337504e-06,1.5707968,0.0,0.0,0.0,0.22828095999999998,0.0,0.0,0.027015584,0.228464,0.22846303999999998,-19616160.0,15015328.0,0.0,-19616160.0,0.0,0.0,0.22849728,0.22849696,0.22849696,102.05952
16.0,min,300.015625,0.0,7.55419098,13.063706513,-0.03006608,13.063674581999999,-0.029980096,13.063674581999999,-0.030046176,0.7914510564,19134.059648,15155.0448,1127.4825471000001,0.0,16.0,0.0,106571.39625,13620.993750000001,2364.386506,88431.48591999999,14291.854631999999,2364.67364,-64348.159999999996,19332.205446,2374.9847999999997,-22260.864,-22360.915812,-19622.496000000003,-3714.72,-3715.872,-1545.1104,-32588.8,-17067.968,-264.1216,-32583.36,-17070.432,-264.14752000000004,-32588.8,-17069.631999999998,-264.13088,-0.14056064,0.14828146605999998,-0.05750848,-0.018441888,-1.34126382,1.3174534143999999,117.11869467999999,-1.3417023916,1.3184896164,117.11869467999999,-1.3418981625,1.3196178108,117.11869467999999,-120.10176,-29.901856000000002,-270.0016,0.0,0.503587686,0.5045912388,0.5041569654,0.43629677000000006,0.43644645200000004,0.43631170560000004,0.007438322222,0.007438381940000001,0.0074393955989999995,18939392.0,0.22799732604,0.22799732604,0.22799732604,14982481.969999999,16.0,0.7911481095,-0.0008517183999999999,0.0,-126413.43999999999,18827812.598,18939392.0,18939392.0,1.0,-0.0008517183999999999,-15413.503999999999,-0.00026601152,0.22823444712,9.337504e-06,1.5707968,0.0,0.0,0.0,0.2282452911,0.0,0.0,0.015033328258999999,0.2284425815,0.22844162158999998,-19616160.0,14982481.969999999,0.0,-19616160.0,0.0,0.0,0.22800458274,0.22800426343,0.22800426343,25.29481416
16.0,mean,400.005,180.19857149999999,7.563003690207,13.078629663091851,-8.101107947349983e-05,13.078627847907299,-8.077054773110009e-05,13.078622979355501,-8.080984761210006e-05,0.7920018264372349,19651.0620141792,15563.635288719997,1150.22261635008,0.0,16.0,0.0,109330.87253474999,19560.116224558,3085.8816617084,90578.71443307199,19555.2267823652,3085.874809753,-63639.939023296,19513.914900086547,3085.8906604742997,155.20931771939976,65.81967162060002,-19616.127212321702,12.409503912749997,-25.868153242950008,-1535.4668324476652,-29279.6566134,-502.0859344668999,-131.21554443691,-29311.900644467998,-316.79897168955,-132.6156524463225,-29270.73206868,-517.9536054718001,-131.0559858409295,-0.12120627752556397,0.152725967323226,4.808643440799991e-05,-3.958291920150017e-06,0.1311775710592,1.72292509557696,117.13520800228399,0.147390606892555,1.7265817946046997,117.13507054074597,0.129635300103405,1.7215126804038403,117.13521184608199,0.28568174035500105,-17.7926390176609,-149.088260887005,0.0,0.8722048685054,0.8685155801183401,0.872524254871555,0.4815274418188501,0.48108830088990007,0.48160743124032007,0.0078660345339387,0.007864470887325002,0.00786308218365375,18939392.0,0.22826482605036003,0.22826482605036003,0.22826482605036003,14999959.788330551,16.0,0.791998433308005,-1.8671676851099987e-06,0.0,-351.2553471990002,18939756.756531104,18939392.0,18939392.0,1.0,-1.8671676851099987e-06,-32.38988913840001,-5.631343341929994e-07,0.2282651712348315,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.22826512514853403,0.0,0.0,0.01907078377579955,0.22845118602540002,0.22845073905016353,-19616160.0,14999959.788330551,0.0,-19616160.0,0.0,0.0,0.22826502965217602,0.22826526765282495,0.22826516661432553,61.395424942848
16.0,std,57.736470019486084,103.53759235827789,0.0033431471472950337,0.006069710645693334,0.014396423670407683,0.006056632094323818,0.014350333351577788,0.006060895588331625,0.014358588219401046,0.0002861449649320174,222.96693520827742,176.4022604467978,9.755957323226353,0.0,0.0,0.0,930.2821889126393,2407.613702020132,227.0656361931981,725.1908093252503,2148.1335618247376,227.01199890114646,628.7964197743047,71.33512008059527,224.45251587969418,15617.554061080942,15554.646416762926,3.504006315663466,2616.364753306047,2626.432849725488,9.832804222039561,2276.7816033395234,11748.294409252654,87.29628032704782,2288.6541722568145,11805.849143504147,87.78014633435147,2282.5754553542074,11757.186507855518,87.38376309995262,0.0076641035616885666,0.00176455734937928,0.018201007073874245,0.007977717587944372,1.0335326914340703,0.2860729957934746,0.008606724362802127,1.0385836252302278,0.28731611071610513,0.008673583885859036,1.0343570706401932,0.2867691554585981,0.00861300978567271,84.65920269484748,8.695815557817799,84.53666664723602,0.0,0.2574606036849592,0.2580555253290297,0.2571146710339326,0.031508397070617894,0.03160984748443421,0.031502030403931854,0.0002002456784758865,0.00019815894532767344,0.0001987242541445348,0.0,0.00010782906529742327,0.00010782906529742327,0.00010782906529742327,6630.467351377032,0.0,0.00033305946721785736,0.0003330407044315596,0.0,48404.024156941756,48297.326966778106,0.0,0.0,0.0,0.0003330407044315596,6211.647329522081,0.00010720615948282158,1.1245312754310632e-05,1.6941082477442164e-21,0.0,0.0,0.0,0.0,6.934383331962398e-06,0.0,0.0,0.0031013887897395347,6.220921794164464e-06,6.144219457554643e-06,0.0,6630.467351377032,0.0,0.0,0.0,0.0,0.00010593761795112686,0.0001057082820734968,0.0001057746790558327,24.644754190782198
16.5,max,500.0,359.91679999999997,7.570624,13.729888,0.026737857020000002,13.729856,0.026683480161,13.729856,0.026707448952,0.7925728,19875.488,15740.96,1124.4832000000001,0.0,16.5,0.0,106741.76,25053.984,3677.4719999999998,87952.0,24402.591999999997,3677.408,-62052.083280000006,19677.888,3674.2720000000004,21827.5317,22558.784,-19610.64768,3704.96562,3715.9680000000003,-1473.0020566,-24893.092455,16002.146517999998,-20.24622972,-24891.552889,16004.81883,-20.3975745,-24887.707048,16004.69038,-20.246941319999998,-0.10587950511,0.14114880000000002,0.0468109089,0.01677794966,1.5542048000000002,1.682288,117.14752,1.5540992,1.683424,117.14752,1.554544,1.6834976,117.14752,119.82315389,-5.803791417,-31.397909629999997,0.0,1.146768,1.1453728,1.1450048000000002,0.5144672,0.5142592,0.514256,0.008399296,0.00840096,0.008400256,18939392.0,0.2396384,0.2396384,0.2396384,15015040.0,16.5,0.7927392,0.0007405832901000001,0.0,109787.95806,19067712.0,18939392.0,18939392.0,1.0,0.0007405832901000001,13508.19151,0.00022471306151,0.23944128,9.337504e-06,1.5707968,0.0,0.0,0.0,0.23943168,0.0,0.0,0.024786336,0.23963552,0.23963424,-19616160.0,15015040.0,0.0,-19616160.0,0.0,0.0,0.23963167999999999,0.23963104,0.23963104,102.12416
16.5,min,300.015625,0.056236999999999995,7.5540632599999995,13.703715401,-0.02907968,13.703683462,-0.029004768,13.703683462,-0.029057472,0.7914087087,19104.070622,15131.489705,1091.2406654000001,0.0,16.5,0.0,102018.43712,14658.929451,2541.822678,84301.992,15220.354179,2542.00828,-64423.68000000001,19341.519102,2552.47083,-22156.416,-22304.99768,-19622.912,-3713.0879999999997,-3715.9680000000003,-1508.5472,-31444.32,-17054.176,-273.13632,-31449.824,-17054.752,-273.1056,-31452.416,-17051.776,-273.14592,-0.13776864,0.13298422410000002,-0.05232096,-0.01788992,-1.3664860015,0.8876697775000001,117.12555484,-1.3669273776,0.8874800899999999,117.12555484,-1.3662012785,0.8860458306,117.12555484,-120.07455999999999,-30.341664,-270.01696,0.0,0.3363255525,0.335379473,0.3352001552,0.4150303365,0.41492682140000003,0.4149242395,0.00743600174,0.00743616225,0.007435539099999999,18939392.0,0.2391591232,0.2391591232,0.2391591232,14982194.600000001,16.5,0.7911289484999999,-0.0008596128000000001,0.0,-128599.68000000001,18829961.466,18939392.0,18939392.0,1.0,-0.0008596128000000001,-15243.04,-0.00025358176,0.23938890222,9.337504e-06,1.5707968,0.0,0.0,0.0,0.23940175104,0.0,0.0,0.015518570055,0.23961305416999998,0.23961177429,-19616160.0,14982194.600000001,0.0,-19616160.0,0.0,0.0,0.23917488211,0.23917424333,0.23917424333,25.73209694
16.5,mean,400.005,180.47682134687003,7.563022963383899,13.717535455748852,-3.784652196499992e-05,13.7175331109936,-3.806123488829993e-05,13.7175275332396,-3.804621935400008e-05,0.7920012646083651,19652.1316757299,15564.5081179735,1114.64667427369,0.0,16.5,0.0,104646.51982195201,19609.017511754246,3245.64207505785,86324.09492032499,19597.483862444198,3245.6424464814,-63697.66941768,19499.3589467718,3245.6497194653,99.52347030660015,139.53154249550008,-19616.168371665597,24.20553944819998,-15.397653384600003,-1499.073813507915,-28076.4274659675,-600.4385788266998,-140.91681797798398,-28119.539433553397,-378.8470126584,-142.56056162661002,-28088.705721886396,-496.5926645358,-141.58324146732,-0.1213196961823725,0.136902088915605,7.311200148000006e-05,5.429867454700008e-05,0.09978537330613,1.27345283446105,117.138965119309,0.11922612700484,1.2786636035254502,117.13884321267099,0.10882600817440002,1.274949366966055,117.13897006146999,0.6630389623980003,-18.20654795826225,-149.464910427213,0.0,0.719899844142675,0.7150288180993101,0.71703828631053,0.4620842188275299,0.46148392733807003,0.46177597190817504,0.0078363603389491,0.0078355875865185,0.007832973035653201,18939392.0,0.239415961271725,0.239415961271725,0.239415961271725,14999963.656407,16.5,0.7919958150084749,-2.8120835881199986e-06,0.0,-327.75175662900006,18939736.2205485,18939392.0,18939392.0,1.0,-2.8120835881199986e-06,-54.665590372500056,-9.074546110265002e-07,0.23941675859403905,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.23941674021139198,0.0,0.0,0.0184682337345534,0.2396231656656525,0.23962245935610443,-19616160.0,14999963.656407,0.0,-19616160.0,0.0,0.0,0.23941607588901398,0.239415957662354,0.2394158569424325,61.771397536087
16.5,std,57.736470019486084,103.6428953140249,0.0034435858625811995,0.005990690625756773,0.014575044348528065,0.005979670363085306,0.014527473934835269,0.0059830097393355226,0.014535971410639191,0.0003031170199032883,235.78161472647025,186.55591209488003,10.025269517972008,0.0,0.0,0.0,925.3552336308514,2031.3152457422293,233.4179736516359,714.7460297468497,1810.59275484408,233.3607195957355,647.6887330235733,61.777637267314624,230.60249428924342,15506.235671630833,15537.856762572208,3.7156121988233393,2624.1138939849016,2617.5618897874338,10.040158422184803,2321.6225133448515,11751.553268395957,86.64240812475366,2329.794117648488,11757.111380506014,86.74704528034746,2315.7717272175987,11700.855516493872,86.310917247057,0.006438160844449676,0.0016497916579448781,0.017408337083317904,0.008274975577035612,1.0349810755883597,0.27741723222744963,0.00718729922766642,1.0355306002954288,0.2783125568869665,0.007233264792455616,1.0305581944134565,0.2766304689567457,0.007192479215185765,84.908649750316,8.660870723955243,84.25427244600297,0.0,0.27061554887989203,0.26987454925398857,0.26922720229175434,0.03317298675177074,0.03311319208488085,0.033018407425365125,0.00019819580724060693,0.00019737541011345328,0.00019809043528753415,0.0,0.00010647530394238733,0.00010647530394238733,0.00010647530394238733,6829.543008310448,0.0,0.0003417874565830777,0.0003416999026018587,0.0,49866.396229087935,49750.87158011216,0.0,0.0,0.0,0.0003416999026018587,6368.335001912661,0.00010594248840087069,1.057009792244748e-05,1.6941082477442164e-21,0.0,0.0,0.0,0.0,6.5328449362519354e-06,0.0,0.0,0.0023075258951441805,6.371971683889132e-06,6.182417340744919e-06,0.0,6829.543008310448,0.0,0.0,0.0,0.0,0.00010455772714862157,0.00010436536840548076,0.00010442090216937305,24.496969988261675
17.5,max,500.0,359.9136,7.570848,14.952704,0.025648123622999997,14.952672,0.025594452516,14.952704,0.025609660156,0.7926399999999999,19899.584000000003,15762.016,1062.2432,0.0,17.5,0.0,98515.2,24025.600000000002,3995.616,80460.48000000001,23475.104000000003,3995.52,-62020.73878,19636.16,3991.392,21587.625744,22417.12,-19610.316632000002,3701.2483890000003,3716.3958589999997,-1408.300237,-22646.915238,15811.664099999998,-38.747772,-22647.43005,15806.650332,-38.70529201,-22653.539623,15809.546391999998,-38.71538512,-0.10764702234,0.11331104,0.043895008500000006,0.01765536492,1.5074752,0.8187487999999999,117.14592,1.5071776,0.8182496,117.14592,1.5071104,0.8191008,117.14592,119.76606784,-6.636009888,-31.526871120000003,0.0,0.910304,0.911136,0.9117599999999999,0.4840256,0.484176,0.4842272,0.008337056,0.008336448,0.008337408,18939392.0,0.26098304,0.26098304,0.26098304,15015488.0,17.5,0.792752,0.000753252304,0.0,113165.47419000001,19068960.0,18939392.0,18939392.0,1.0,0.000753252304,13978.687104,0.00021711581664,0.26078848,9.337504e-06,1.5707968,0.0,0.0,0.0,0.26077952,0.0,0.0,0.022817824,0.26101823999999996,0.26101759999999996,-19616160.0,15015488.0,0.0,-19616160.0,0.0,0.0,0.26097408,0.26097344,0.26097376,102.27296
17.5,min,300.015625,0.0337419,7.554050181,14.927938584000001,-0.029186016,14.927906637,-0.029099072,14.927938584000001,-0.029154688,0.79135196,19042.036302,15081.786497,1027.1891744,0.0,17.5,0.0,94125.1164,15106.846800000001,2832.642018,77133.94203,15613.878548,2832.82368,-64525.12,19317.0724,2843.742069,-21947.008,-22178.237565,-19623.808,-3710.176,-3716.5119999999997,-1444.8736,-29380.576,-16964.735999999997,-288.62399999999997,-29376.48,-16966.752,-288.64351999999997,-29380.832000000002,-16967.584,-288.65152,-0.13425984,0.10599893695,-0.0512736,-0.017768640000000002,-1.4035065197999999,0.08873190119999999,117.12761595,-1.4034649414,0.0886522301,117.12761595,-1.4038262404,0.09071541359999999,117.12761595,-120.00608,-31.154976,-270.03744,0.0,0.031803746,0.032487693,0.03179763,0.37642065880000003,0.376477101,0.37639585540000003,0.007439519815,0.007439758812,0.007440094463999999,18939392.0,0.26052631968,0.26052631968,0.26052631968,14982172.386,17.5,0.7911417224999999,-0.000859264,0.0,-129846.72,18826426.665,18939392.0,18939392.0,1.0,-0.000859264,-15227.328,-0.00023653376,0.2607477318,9.337504e-06,1.5707968,0.0,0.0,0.0,0.26075507191999997,0.0,0.0,0.016957208517,0.26099376954,0.2609931296,-19616160.0,14982172.386,0.0,-19616160.0,0.0,0.0,0.26054184168,0.26054120274,0.26054152221,26.54302915
17.5,mean,400.005,180.891223996905,7.5630449872143,14.940796157170002,6.077796298770001e-05,14.9407951860846,6.073194569440001e-05,14.940821787039201,6.077381266580004e-05,0.7920040191034999,19648.889102954196,15561.969270789099,1051.81596182702,0.0,17.5,0.0,96610.99015553998,19681.77429796,3565.3894706382,79012.47272024101,19659.639226709496,3565.3788357780004,-63746.0716283985,19469.755295014496,3565.38280518495,-40.843450472399894,162.20856400924987,-19616.155328123998,27.080157229199987,9.335936214499933,-1434.886030893595,-25907.21940873235,-657.973707261,-157.947798706425,-25937.911607160004,-515.006139153,-158.984398908489,-25948.101834882502,-440.45252553885,-159.494837569568,-0.121465798606152,0.1096919974541005,3.297845848499998e-05,-1.494897893999998e-05,0.05678930423936001,0.44161570686658996,117.13785450340801,0.06946859444270001,0.44507333044615005,117.13789916529,0.07598925756833999,0.44584242968979,117.13783436895302,0.7576664489885008,-18.9482795013519,-150.33899669528253,0.0,0.44728092418545,0.44316385571295,0.44157428472787497,0.42725978476315,0.42671886888015,0.426561736574625,0.0077927806000681,0.0077942431035054,0.007791936090883199,18939392.0,0.26076646689433003,0.26076646689433003,0.26076646689433003,15000011.5599801,17.5,0.79199967587465,1.0030953953999979e-06,0.0,140.5107876510002,18939264.494636998,18939392.0,18939392.0,1.0,1.0030953953999979e-06,17.268432354900032,2.715433435680008e-07,0.260766206218916,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.260766276475064,0.0,0.0,0.0186721220822177,0.261006610006044,0.26100665683711993,-19616160.0,15000011.5599801,0.0,-19616160.0,0.0,0.0,0.260766226786212,0.260766165515219,0.2607663539586405,61.92856308065599
17.5,std,57.736470019486084,103.98324362577166,0.0037331974954378485,0.006038620368595969,0.015037294078461447,0.0060242393880097595,0.014986966686798187,0.006028266393208988,0.014996260377803428,0.00033965262988311807,264.67887782062724,209.4354384787696,10.64995784482437,0.0,0.0,0.0,956.4926977064931,1584.132405451852,255.43810401335512,733.6184194977951,1408.5093665116806,255.3726460937789,692.5430207986971,51.94775391330164,252.2418383756135,15337.136930944143,15420.320881391262,4.1930374772962145,2625.845841359834,2613.3082993118674,10.605102080812646,2397.713982546554,11697.315074255153,85.18952509844794,2389.0054810467077,11635.940942793708,84.78644588151221,2390.988924146649,11675.796756836675,85.04915756841501,0.004965492668017271,0.0015828899745897306,0.017201574995691814,0.009003738562300197,1.0328213328174862,0.2594344449089834,0.005345053832581656,1.0273267859896655,0.2585987091628673,0.005368208733730116,1.030922900454047,0.2587129808603932,0.005364494162423811,84.96740312925041,8.64328987066874,84.12215551626548,0.0,0.2971664704706106,0.2955744489229771,0.296547200160793,0.03649060376467132,0.036279862837266995,0.036387014448344294,0.00019781774824822662,0.00019882782657206722,0.00019812805914875116,0.0,0.00010740425988414089,0.00010740425988414089,0.00010740425988414089,7404.125757555408,0.0,0.0003695221660822921,0.0003694639435827082,0.0,54076.3999767312,53955.9582024174,0.0,0.0,0.0,0.0003694639435827082,6879.063610505782,0.0001068590418417383,1.0162055791407307e-05,1.6941082477442164e-21,0.0,0.0,0.0,0.0,6.284418072610351e-06,0.0,0.0,0.001348249502912781,6.5434096281681145e-06,6.217057562235022e-06,0.0,7404.125757555408,0.0,0.0,0.0,0.0,0.00010539282609405335,0.00010514682763103457,0.000105214924829321,24.29748839653694
18.0,max,500.0,359.9328,7.571104,15.540992,0.025678449548000002,15.54096,0.025636344349,15.54096,0.025641329784,0.7926752,19913.408,15773.279999999999,1034.7392,0.0,18.0,0.0,95012.8,24286.368,4166.496,77263.04000000001,23712.768,4166.400000000001,-61974.609359999995,19612.224000000002,4162.0160000000005,21455.309764,22338.048,-19610.151066,3699.2809700000003,3716.672,-1379.4743639,-21630.556845,15727.050097,-46.45793022,-21634.318174,15726.633219000001,-46.52903818,-21629.424888,15729.198456000002,-46.35972827,-0.10880493036000001,0.10150432000000001,0.04688560528,0.017988505472,1.4885216000000001,0.4126624,117.14144,1.4880096,0.4132704,117.14144,1.4885024,0.412672,117.14144,119.74043599,-7.01699496,-31.59509184,0.0,0.8093152,0.8096352,0.808144,0.47099199999999997,0.471008,0.470864,0.008312128,0.00831344,0.00831232,18939392.0,0.27125024000000003,0.27125024000000003,0.27125024000000003,15016000.0,18.0,0.7927808000000001,0.000781630641,0.0,116930.29175,19072640.0,18939392.0,18939392.0,1.0,0.000781630641,14318.238515,0.00021539746359,0.27105728,9.337504e-06,1.5707968,0.0,0.0,0.0,0.27104864,0.0,0.0,0.022867392,0.2713008,0.27130016,-19616160.0,15016000.0,0.0,-19616160.0,0.0,0.0,0.27124128,0.27124064,0.27124064,102.33376
18.0,min,300.015625,0.0674874,7.553832419000001,15.5167092,-0.029019296,15.516677249999999,-0.028929824,15.516677249999999,-0.028985536,0.7913127895000001,19008.592524,15055.102845,998.7496772,0.0,18.0,0.0,90689.7176,15463.585874999999,2984.2527600000003,74010.74891000001,15934.980096000001,2984.4444000000003,-64548.479999999996,19309.460292,2995.6110160000003,-21825.664,-22109.781072,-19624.255999999998,-3708.32,-3716.672,-1416.7072,-28432.032,-16901.152,-295.32256,-28435.808,-16900.704,-295.30528,-28434.048,-16899.488,-295.34368,-0.13527168,0.09437681353,-0.04958816,-0.018097088,-1.4166074002,-0.2808167632,117.12679732,-1.4167711404,-0.2793837051,117.12679732,-1.4165891278,-0.281184384,117.12679732,-119.97663999999999,-31.537056,-270.04352,0.0,-0.1053374315,-0.1060369101,-0.106624499,0.358925341,0.358834501,0.358768939,0.0074455886559999995,0.0074457247,0.0074452411199999995,18939392.0,0.27080098179,0.27080098179,0.27080098179,14981744.75,18.0,0.7911209152,-0.0008810208,0.0,-133544.0,18822907.62,18939392.0,18939392.0,1.0,-0.0008810208,-15569.119999999999,-0.00023418336,0.27101492730000004,9.337504e-06,1.5707968,0.0,0.0,0.0,0.27102322919,0.0,0.0,0.017670062562,0.27127536555,0.27127472561,-19616160.0,14981744.75,0.0,-19616160.0,0.0,0.0,0.27081746549999997,0.2708168265,0.2708168265,26.926570599999998
