wsp,stat,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
15.0,max,500.0,359.8976,7.570208,9.084,0.02881733417,9.083967999999999,0.02857514154,9.083967999999999,0.02869580104,0.7925951999999999,19864.256,15726.496,1269.4016,0.0,15.0,0.0,126433.28,23524.352,2632.8223999999996,105662.40000000001,23055.264000000003,2632.736,-62073.817259999996,19752.928,2628.6048,22495.577692000003,22998.336,-19609.148374999997,3708.501056,3722.474547,-1620.113265,-27657.6856,18153.632,-1.15250608,-27655.82304,18152.448,-1.03886592,-27659.232300000003,18151.84,-1.16044786,-0.10883042048,0.20480927999999998,0.0399550074,0.017883776,1.8488224000000002,1.835312,117.14399999999999,1.8490688,1.8353312,117.14399999999999,1.8487456,1.8351616000000002,117.14399999999999,119.81261463,-5.625650352,-31.389546000000003,0.0,2.300544,2.3011584,2.2991808,0.6582272,0.6582912000000001,0.6580736,0.008618368,0.008616864,0.008618048000000001,18939392.0,0.15856128,0.15856128,0.15856128,15014208.0,15.0,0.7926688000000001,0.0006699015848,0.0,84314.08443,19035296.0,18939392.0,18939392.0,1.0,0.0006699015848,11981.926733,0.00024179869158,0.15834624,9.337504e-06,1.5707968,0.0,0.0,0.0,0.15833536,0.0,0.0,0.02108016,0.15848352,0.15848192000000003,-19616160.0,15014208.0,0.0,-19616160.0,0.0,0.0,0.15854591999999998,0.15854528,0.15854528,102.07808
15.0,min,300.015625,0.0224936,7.554831015,9.05618025,-0.03275744,9.056432222,-0.032644480000000003,9.056432222,-0.03271808,0.7914310757999999,19182.042958,15191.795135999999,1237.3095408,0.0,15.0,0.0,121387.80192,15326.115328,1485.6523149,101818.9302,15828.159213,1485.932653,-64498.56,19463.424149000002,1497.9761604,-22554.784000000003,-22949.464536,-19624.48,-3716.864,-3725.152,-1656.24,-33262.4,-15420.375782000001,-259.71968,-33260.159999999996,-15421.07184,-259.71648000000005,-33261.76,-15423.958795,-259.68064000000004,-0.13328384,0.19703292765,-0.0479904,-0.017124274388000002,-1.2114986533,0.9518960395,117.11471399999999,-1.2111978474,0.9512751026,117.11471399999999,-1.2116216476,0.9526209168,117.11471399999999,-120.07903999999999,-30.184576,-270.0176,0.0,1.7567529119999998,1.757150172,1.7570052275999999,0.594769984,0.5948278140000001,0.5947957104,0.007131968844,0.007131262791,0.007132242662,18939392.0,0.15804595584,0.15804595584,0.15804595584,14983710.39,15.0,0.7912320878,-0.0007640192,0.0,-96060.48,18855055.540999997,18939392.0,18939392.0,1.0,-0.0007640192,-13690.208,-0.00027621312,0.15829675680000002,9.337504e-06,1.5707968,0.0,0.0,0.0,0.15830567212000002,0.0,0.0,0.015875336745,0.15845875695,0.1584571572,-19616160.0,14983710.39,0.0,-19616160.0,0.0,0.0,0.15806037312,0.15806468962,0.15806468962,25.5833188
15.0,mean,400.005,180.06736770198,7.56303022448565,9.071088286275,-2.4347069646999992e-05,9.0710918727836,-2.4606082842000015e-05,9.0710867204705,-2.4537537559999988e-05,0.79200007865565,19650.6894244672,15563.323111478448,1259.1887325660798,0.0,15.0,0.0,123959.747607264,19308.3697924592,2197.58083697854,103782.0561989325,19338.16987551825,2197.5825683254,-63672.514848599996,19596.54181595565,2197.5863101515,-175.60820024825023,9.352309269299917,-19616.1484883425,1.3645827340000134,28.702558084750013,-1646.78808158025,-30383.135037895,1413.0844446201,-124.16689905338401,-30379.511210246998,1309.52752584,-123.46408275667801,-30413.632616906005,1535.2186136017501,-125.155603755959,-0.12064265373414401,0.20080839279801302,8.742441161999995e-05,4.645109623520001e-05,0.33475380108315506,1.39315107048375,117.13377625739999,0.32555368068398,1.39344845217694,117.13379401203748,0.345919184963105,1.3981452920236002,117.13362305501248,-0.0646762595554992,-17.884835979621,-150.858474502875,0.0,1.9997320988952,2.00197980218316,1.9992460544951998,0.62448079754688,0.6247387403985,0.62440165403216,0.007802902557949399,0.00780423350099895,0.007804690903402,18939392.0,0.15832038453660002,0.15832038453660002,0.15832038453660002,14999971.8564102,15.0,0.7919967493819151,-2.107449073239999e-06,0.0,-188.83614186749975,18939599.35079415,18939392.0,18939392.0,1.0,-2.107449073239999e-06,-41.674854164649986,-8.383620618239999e-07,0.158321233912296,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.15832147596812,0.0,0.0,0.017638129914545247,0.1584698307383295,0.15846910525100003,-19616160.0,14999971.8564102,0.0,-19616160.0,0.0,0.0,0.158320579674816,0.158320553708769,0.15832046180205203,61.670860247697995
15.0,std,57.736470019486084,104.53579761914607,0.0032351545306428774,0.006335791392152833,0.016570487885521554,0.006321928180391383,0.016498063965146158,0.0063268780120878205,0.01651584712465097,0.00029694462285793515,204.329347798097,161.56298875098932,9.222844852303261,0.0,0.0,0.0,988.007243771297,1625.134919391272,242.32034449154162,753.7168412039728,1446.579170394344,242.25406414384233,618.1826011852368,52.30536177943318,239.03723536418232,15972.612496596355,15874.689840423689,4.525975185496199,2616.3637740077947,2632.183579404981,9.773346413281221,1959.766729317073,11922.884703694306,88.1593526890404,1961.2320543957421,11973.770916970898,88.51100287676753,1971.2310615687086,11980.75253647731,88.61281021424112,0.0051223784324726995,0.0016205992357742336,0.016000322296504776,0.008131502895352808,1.0813474658505011,0.29421451155170286,0.009664807543146468,1.085895780558416,0.2939721297910985,0.009666344277506612,1.0866288816739662,0.295690583852895,0.009726139696859844,84.5531565904258,8.683003548463748,84.62656312682023,0.0,0.16481466486683047,0.16579970351923623,0.16493781860316756,0.019771490913223153,0.019886486464231187,0.019796451470946136,0.00021614221153372302,0.00021710103490423058,0.00021627098492358953,0.0,0.00011420287423599015,0.00011420287423599015,0.00011420287423599015,6416.071251607355,0.0,0.00030680162237902575,0.00030672216941588713,0.0,38061.985938998994,37993.143083489864,0.0,0.0,0.0,0.00030672216941588713,5629.9553700250735,0.00011361373304776207,1.1558819995290922e-05,1.6941082477442164e-21,0.0,0.0,0.0,0.0,6.537798932801161e-06,0.0,0.0,0.0012034081923886968,6.4154204712399516e-06,6.174874124016374e-06,0.0,6416.071251607355,0.0,0.0,0.0,0.0,0.00011058298910634852,0.00011034227060206586,0.00011042240434294229,24.523473540137875
15.5,max,500.0,359.936,7.570720000000001,9.763904,0.03013017687,9.76384,0.02987528032,9.763872,0.03000077175,0.7926464,19883.456,15741.152,1227.0592,0.0,15.5,0.0,120681.92,23673.28,2707.5103999999997,100445.44,23190.432,2707.424,-62180.79340000001,19752.928,2703.1711999999998,22423.59972,22966.208000000002,-19608.299712,3707.905999,3723.251012,-1575.4453638,-26160.404071,17957.248,-15.387705060000002,-26162.53327,17954.239999999998,-15.370384430000001,-26163.47593,17957.088,-15.488332199999999,-0.10844953665,0.18516352,0.04116344856,0.01839536,1.7915839999999998,1.2920512000000002,117.14399999999999,1.7914400000000001,1.2919264,117.14399999999999,1.7912768,1.2920064,117.14399999999999,119.779009,-6.198175286000001,-31.4754931,0.0,2.12624,2.1251616,2.1249088,0.6362975999999999,0.6363264000000001,0.636144,0.008523584,0.008523616,0.008524544,18939392.0,0.17042816000000002,0.17042816000000002,0.17042816000000002,15015232.0,15.5,0.7927136,0.0007129512431999999,0.0,90480.17308,19041952.0,18939392.0,18939392.0,1.0,0.0007129512431999999,12875.219126,0.00024987847854000003,0.1702048,9.337504e-06,1.5707968,0.0,0.0,0.0,0.17019456,0.0,0.0,0.021856992,0.17035552,0.17035424,-19616160.0,15015232.0,0.0,-19616160.0,0.0,0.0,0.17041216,0.17041151999999998,0.17041151999999998,102.15456
15.5,min,300.015625,0.06748799999999999,7.5543956350000006,9.735527654,-0.03334944,9.73546384,-0.03323168,9.735495747,-0.03330528,0.7913583496,19153.36035,15168.567595999999,1193.7368736,0.0,15.5,0.0,115526.53923000001,15334.367119999999,1527.7127432,96506.0954,15838.340355,1527.917813,-64649.600000000006,19457.251359,1540.2162653,-22490.368,-22923.864054,-19625.471999999998,-3716.384,-3725.696,-1612.6368,-31972.384000000002,-15488.1264,-268.63424000000003,-31972.543999999998,-15490.020559999999,-268.62496000000004,-31973.696,-15491.355354,-268.63232,-0.13381088,0.17718991592,-0.047592960000000004,-0.017800385075,-1.262842772,0.40671349180000005,117.11837475,-1.2632451125,0.4075220338,117.11837475,-1.2636898049999998,0.4078702704,117.11837475,-120.0416,-30.712544,-270.03104,0.0,1.572420925,1.5726859953,1.5721668984,0.5715344349,0.5715603036,0.571495866,0.007096682766,0.0070975084979999995,0.007097748448,18939392.0,0.16989557200000002,0.16989557200000002,0.16989557200000002,14982855.406,15.5,0.7912024897,-0.0008096256,0.0,-102741.76,18849152.236,18939392.0,18939392.0,1.0,-0.0008096256,-14472.127999999999,-0.00028083136,0.1701569299,9.337504e-06,1.5707968,0.0,0.0,0.0,0.17016796709999998,0.0,0.0,0.016148901933,0.17032890195,0.17032762215,-19616160.0,14982855.406,0.0,-19616160.0,0.0,0.0,0.16991689966,0.16991626152,0.16991626152,26.106874740000002
15.5,mean,400.005,179.7154053512,7.56302383080375,9.750553676755901,9.443883997500071e-06,9.750527263512,9.215664109000083e-06,9.750550188299249,9.290403777000017e-06,0.7920003027727699,19649.9762577224,15562.789228047948,1216.2774621976,0.0,15.5,0.0,118114.693491726,19336.350417653,2260.89815777679,98481.90350387001,19362.6192216099,2260.89941898845,-63808.807910430005,19590.9797309343,2260.892676181885,-173.994096442,-27.35024179899981,-19616.175260589596,-4.848812659600022,28.325552728199977,-1602.8683105381351,-28999.093116360153,1312.4997736902,-135.98392746115803,-28986.968773304903,1167.8334846930002,-135.0253430678735,-29024.6798355295,1390.0704714621,-136.62140978560802,-0.120715261204279,0.181046727961236,0.00010318770949199995,4.027799162924992e-05,0.2828410724194,0.8506466058862201,117.133190171325,0.26982121491237504,0.84968523302088,117.1332240332625,0.28997353411956,0.8549929710883202,117.13312427782498,-0.268790773509999,-18.436180091167152,-150.8935337518045,0.0,1.8211571911395,1.823931017284275,1.8211917935818598,0.6019511244959099,0.60227870404092,0.6019364945013751,0.007737313821176601,0.007738691558386949,0.0077388622998736,18939392.0,0.17017923183062203,0.17017923183062203,0.17017923183062203,14999966.8816937,15.5,0.791998989746055,-1.8305900474400003e-06,0.0,-102.03428666199972,18939503.5014533,18939392.0,18939392.0,1.0,-1.8305900474400003e-06,-37.400817869799994,-7.198936393999993e-07,0.17017992616415004,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.170180047190754,0.0,0.0,0.018042579664382847,0.17034154366048646,0.17034120018146354,-19616160.0,14999966.8816937,0.0,-19616160.0,0.0,0.0,0.17017913521718803,0.17017916708769598,0.17017901211971997,61.9100424386775
15.5,std,57.736470019486084,104.5228167012109,0.003484748740807513,0.00645368682263974,0.017132128933695697,0.006438877647631732,0.01705372004571431,0.006444036774073321,0.017073962148568704,0.0003230710804680361,217.41853131627403,171.89883226094005,9.528374266580997,0.0,0.0,0.0,997.7524504501091,1669.299378873052,252.06545706750035,762.2665401150252,1486.2232944149425,251.99717715103515,631.0627911720957,53.71051444737471,248.70356283840687,15929.042776401908,15835.799768272816,5.040896105831846,2616.7638366508363,2631.751916863954,10.044020111026242,2050.331474218849,11899.705429128404,85.960682780517,2056.2007712244053,11960.286089275905,86.37272037451022,2062.742288776453,11940.562315581641,86.27825311206641,0.0052661917160525115,0.001662366256263806,0.016164536322682874,0.008434578237702184,1.0814089038148178,0.2951411558602625,0.008242977603497867,1.086837196901642,0.2956509744278923,0.008238825046860711,1.0851508057128472,0.2970736594603345,0.008275731405262401,84.54045377823321,8.664472394438041,84.58664258910105,0.0,0.16847743944108032,0.1695126663749522,0.16828937084974477,0.020323270595314455,0.02044848808327284,0.020310450720629293,0.000210393324612353,0.00021122337692253373,0.00021058579566055486,0.0,0.00011680458200975878,0.00011680458200975878,0.00011680458200975878,6911.126955291155,0.0,0.000327180201516012,0.0003271349492667355,0.0,41012.051907854926,40937.15612757064,0.0,0.0,0.0,0.0003271349492667355,5987.851072016549,0.00011621000972421269,1.1721014781259833e-05,1.6941082477442164e-21,0.0,0.0,0.0,0.0,6.64348833769436e-06,0.0,0.0,0.0013239741821390626,6.508888032182355e-06,6.299865859094514e-06,0.0,6911.126955291155,0.0,0.0,0.0,0.0,0.00011263789450274611,0.00011237876190471572,0.00011246955342921411,24.397121743131155
16.0,max,500.0,359.9936,7.57136,10.420192,0.03178498908,10.42016,0.03151400784,10.42016,0.031649458889999996,0.7927008,19904.768,15757.536,1188.8256,0.0,16.0,0.0,115485.76,23921.76,2795.4816,95726.72,23409.952,2795.3952000000004,-62261.137440000006,19749.344,2791.3952000000004,22343.568093,22927.488,-19606.901472,3707.279046,3723.86764,-1535.090522,-24783.181696,17783.328,-27.99934116,-24788.26608,17782.112,-27.95084754,-24785.406135,17784.832000000002,-28.0013436,-0.10744202407999999,0.16759584,0.04243507908,0.018959712,1.7402592,0.7813472,117.13983999999999,1.7398495999999999,0.7812224,117.13983999999999,1.7400288000000002,0.7812863999999999,117.13983999999999,119.73758148,-6.72444528,-31.5608876,0.0,1.9687776,1.9665696,1.9680992000000002,0.6169376,0.6171008,0.6168064000000001,0.008450336,0.00845168,0.008452256,18939392.0,0.18188511999999998,0.18188511999999998,0.18188511999999998,15016512.0,16.0,0.792768,0.0007693309043999999,0.0,98010.78166,19050688.0,18939392.0,18939392.0,1.0,0.0007693309043999999,13778.37433,0.0002577238325,0.18165344,9.337504e-06,1.5707968,0.0,0.0,0.0,0.18164287999999998,0.0,0.0,0.023089311999999997,0.18181664,0.18181535999999998,-19616160.0,15016512.0,0.0,-19616160.0,0.0,0.0,0.18186655999999998,0.18186592000000001,0.18186592000000001,102.2464
16.0,min,300.015625,0.0,7.553614625,10.39088521,-0.03492736,10.3908533,-0.034802879999999994,10.3908533,-0.03487904,0.7913135736,19122.261808,15143.976942,1154.2010544,0.0,16.0,0.0,110292.50973,15010.156845,1565.032902,91757.05258,15534.697835,1565.3339559,-64773.12,19433.354496,1577.4872124,-22419.936,-22888.797864,-19626.528000000002,-3715.872,-3726.08,-1573.4432,-30779.392,-15530.402634,-276.62208,-30780.928,-15532.674832,-276.56992,-30780.96,-15532.271872000001,-276.55647999999997,-0.13453376,0.15924223485,-0.04900832,-0.018363666054,-1.3072065747,-0.1007449546,117.11787627999999,-1.307605715,-0.0988978732,117.11787627999999,-1.3080666504,-0.1001267352,117.11787627999999,-120.00384,-31.208448,-270.03968,0.0,1.4008467866999998,1.4000746445999999,1.3994415374,0.5501926634000001,0.5501067944,0.5500756576,0.00706923421,0.007070622665,0.007069783878,18939392.0,0.18133378073,0.18133378073,0.18133378073,14981317.05,16.0,0.791132916,-0.0008740223999999999,0.0,-111506.56,18841725.766,18939392.0,18939392.0,1.0,-0.0008740223999999999,-15654.464,-0.000292816,0.18160234997,9.337504e-06,1.5707968,0.0,0.0,0.0,0.18161449829999998,0.0,0.0,0.016429488569999998,0.18178823115,0.18179263308,-19616160.0,14981317.05,0.0,-19616160.0,0.0,0.0,0.18135506029999998,0.1813544221,0.1813544221,26.6032352
16.0,mean,400.005,179.28900814569002,7.563037632069501,10.406483455909601,5.751417424999992e-05,10.406489694407,5.72478554865001e-05,10.4064811140565,5.7314709987500134e-05,0.792001327007055,19648.5338593336,15561.697575556049,1177.38106200996,0.0,16.0,0.0,112889.50099094851,19361.541136188,2328.78473517528,93739.387224316,19384.57245638165,2328.78315966465,-63916.730189352,19584.88352878285,2328.78170484388,-164.2807848874499,-61.308138736199915,-19616.146793346004,-10.524568774500024,26.735904839999993,-1563.0805030848,-27723.44082816,1233.9249722557497,-146.422029878712,-27702.1244010392,1057.0671223715503,-145.25800762927304,-27741.97914539625,1266.4189824000002,-146.7134299961085,-0.12077837231531098,0.163353058608951,0.00011951781519199987,2.8530544993049973e-05,0.23744205019084502,0.34285803990293,117.12855430854,0.221435897170405,0.34072589698056,117.12858890139901,0.24052501297527007,0.34628567928911996,117.128564924338,-0.4542045965819998,-18.9528959806416,-150.886923077769,0.0,1.6585357246911299,1.66168653196827,1.6587857152994452,0.581333603815145,0.58171047216396,0.5813562877399201,0.007684245597355799,0.00768520283247825,0.007684870738472901,18939392.0,0.18162750502091954,0.18162750502091954,0.18162750502091954,15000006.600835202,16.0,0.7919977379402999,-9.168003338399967e-07,0.0,40.047755252999856,18939348.932986997,18939392.0,18939392.0,1.0,-9.168003338399967e-07,-20.42266697380003,-3.735407959499999e-07,0.18162799290755752,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.18162797818841497,0.0,0.0,0.01852897694554145,0.18180208927111852,0.18180177697217548,-19616160.0,15000006.600835202,0.0,-19616160.0,0.0,0.0,0.18162730999365598,0.18162733777202053,0.181627174945189,62.09236010216001
16.0,std,57.736470019486084,104.46655367133548,0.0037507576121737713,0.006603202373944221,0.017762937921202395,0.006586535480975139,0.017677587906317353,0.00659328217445636,0.017700995447730454,0.00035074239003604,231.51493052069256,183.02089084462716,9.861979135227381,0.0,0.0,0.0,1012.0288933278756,1761.9417170394495,261.78599467100736,775.2800987196663,1569.2728378534746,261.71581813572453,643.176884080548,56.146301211739356,258.3492803729048,15871.800722580268,15798.000411675072,5.6135726216982995,2618.333852222101,2629.985210313447,10.318801553873097,2136.1901439082617,11880.93124657464,84.06498694990968,2145.2060703112056,11940.29194779297,84.45687332310875,2146.6818526517895,11898.61664337866,84.20895397015767,0.005566256907191211,0.001723115742524327,0.016458251471453873,0.008767638516216496,1.081689616073927,0.2949648852856457,0.006662807726700204,1.0870348337967977,0.29603523606819776,0.006648844223666852,1.0833408076015032,0.2968765120547968,0.006677446866578014,84.567568167888,8.645161229036846,84.50504123175683,0.0,0.173515653558398,0.17443986266906264,0.17323401657739437,0.02092585162375308,0.021043496866216628,0.020892039666713436,0.00020661807151342267,0.00020724495131427915,0.00020745537846088231,0.0,0.00011988506273595488,0.00011988506273595488,0.00011988506273595488,7440.016841480748,0.0,0.00034981873847383184,0.0003498048558511442,0.0,44149.42419419145,44077.62599570451,0.0,0.0,0.0,0.0003498048558511442,6378.283292197047,0.00011929660157442747,1.196340459741274e-05,1.6941082477442164e-21,0.0,0.0,0.0,0.0,6.729474545994438e-06,0.0,0.0,0.0015338135886686741,6.652898137573534e-06,6.528079267808933e-06,0.0,7440.016841480748,0.0,0.0,0.0,0.0,0.00011524618814315633,0.00011495568690547937,0.00011507527203611264,24.29511395031129
16.5,max,500.0,359.9296,7.571936,11.056735999999999,0.03327629049,11.056704,0.03299518574,11.056704,0.033135,0.7927584,19927.744,15774.815999999999,1154.08,0.0,16.5,0.0,110769.92,23979.807999999997,2879.1488,91440.64,23471.072,2879.0688,-62319.509399999995,19753.024,2875.216,22256.623125,22881.088,-19606.276155,3706.68405,3724.207954,-1498.3530654,-23498.88093,17628.575999999997,-39.114365400000004,-23500.381488000003,17628.832,-39.099236330000004,-23494.292400000002,17631.136000000002,-39.19402182,-0.10691207981999999,0.15179104,0.042899720499999995,0.019431967999999997,1.6938528000000002,0.2988985776,117.13216,1.6932832,0.2989659792,117.13216,1.6937600000000002,0.2990588125,117.13216,119.7014191,-7.214819846999999,-31.645799999999998,0.0,1.825712,1.8237248,1.8255903999999998,0.5994336,0.5995424,0.5992544000000001,0.00839008,0.008392128,0.008391968,18939392.0,0.1929968,0.1929968,0.1929968,15017632.0,16.5,0.792816,0.000815991711,0.0,104668.50016,19059008.0,18939392.0,18939392.0,1.0,0.000815991711,14688.565587000001,0.00026523257198,0.19275520000000002,9.337504e-06,1.5707968,0.0,0.0,0.0,0.19274432,0.0,0.0,0.02344208,0.19293024,0.1929296,-19616160.0,15017632.0,0.0,-19616160.0,0.0,0.0,0.19297664,0.192976,0.192976,102.32064
16.5,min,300.015625,0.0674868,7.552769537,11.026675499,-0.03540384,11.026989108,-0.03526304,11.026989108,-0.035344,0.7912472043,19090.15601,15118.189284,1118.15926,0.0,16.5,0.0,105591.42624,14864.483483999998,1607.374791,87485.83232,15404.357942,1607.6000412,-64873.92,19416.60531,1620.0943655,-22343.904,-22843.906231999998,-19627.744,-3715.392,-3726.3039999999996,-1537.7088,-29716.032,-15550.607603999999,-283.69440000000003,-29719.104000000003,-15552.486131,-283.64896,-29720.8,-15551.212925000002,-283.69344,-0.13494208,0.14312472031,-0.049212799999999994,-0.018978352997,-1.3450249890000001,-0.5756352,117.11019772,-1.3455780779,-0.5740031999999999,117.11019772,-1.34574525,-0.5756319999999999,117.11019772,-119.96384,-31.674335999999997,-270.04416,0.0,1.2367487195,1.2354025778,1.235126005,0.5303488776,0.5302765171,0.5302839639,0.00704819158,0.007049649774,0.007048990870999999,18939392.0,0.1924298719,0.1924298719,0.1924298719,14979618.618999999,16.5,0.7910569395,-0.0009310656,0.0,-119826.56,18835064.656000003,18939392.0,18939392.0,1.0,-0.0009310656,-16613.088,-0.00030002623999999997,0.1927070112,9.337504e-06,1.5707968,0.0,0.0,0.0,0.1927142037,0.0,0.0,0.016628492935,0.19290009465,0.1929054838,-19616160.0,14979618.618999999,0.0,-19616160.0,0.0,0.0,0.19245198476,0.192457377,0.192457377,27.06380928
16.5,mean,400.005,178.98502270087,7.563056863898798,11.042587696957497,9.41343850799999e-05,11.0425962158073,9.381654654099993e-05,11.042585867423401,9.396826442500005e-05,0.79200204159741,19646.702092255004,15560.223364488449,1141.9528930982501,0.0,16.5,0.0,108205.748314484,19383.9255250192,2401.62922678789,89482.41297672,19403.88175077395,2401.6286327506054,-64000.8316811805,19578.1649229268,2401.6234892352254,-148.65099084989976,-90.13107249930003,-19616.1641217336,-15.491210837999999,24.21252777014995,-1526.8496950706701,-26540.971904411697,1172.66243351355,-155.6596894537575,-26511.5316462747,972.4011671055499,-154.3485269327995,-26550.42537653125,1161.2555987796002,-155.621899580013,-0.12082941895315198,0.1474481282922005,0.000134335488105,1.9122271010000526e-06,0.19743506684473502,-0.13505510159589,117.12045099343702,0.17925091192841,-0.13823906065079997,117.120496382149,0.1965518631325,-0.13278674298989998,117.12052822745501,-0.6165839591965004,-19.4393579929272,-150.847378329696,0.0,1.509485102867,1.51281474851444,1.5099685227681148,0.5624171487353551,0.56281995398679,0.5624654055256351,0.007639811175603001,0.0076401285413493,0.0076404503243145995,18939392.0,0.19273017190522498,0.19273017190522498,0.19273017190522498,15000021.104534201,16.5,0.7920003979726499,3.4700960390999584e-07,0.0,145.5692368969999,18939251.1699275,18939392.0,18939392.0,1.0,3.4700960390999584e-07,1.9518301763999684,4.322909327400073e-08,0.1927298782915,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.19272989067834398,0.0,0.0,0.0188367993587945,0.1929152472101775,0.19291566686545003,-19616160.0,15000021.104534201,0.0,-19616160.0,0.0,0.0,0.19272970226703998,0.192729779207875,0.192729571155625,62.243530889544004
16.5,std,57.736470019486084,104.37499381340086,0.00402159182202066,0.006728541274232157,0.018371024804691983,0.006713411944441936,0.018278224051992784,0.006719724214465259,0.018304829418208896,0.0003793223840608801,245.79217381846874,194.298895624157,10.182786165788695,0.0,0.0,0.0,1021.294412328086,1804.756725070367,269.79238297540206,783.11237444811,1607.618787258317,269.72041370017837,655.9201629061399,57.27664372072343,266.2801830096202,15805.055828257984,15759.266159987059,6.246223455687397,2620.6768243804804,2627.400316205448,10.603367538101931,2217.5906293358357,11864.102100095814,82.41052163084879,2227.9934009359135,11913.216672332337,82.71877533679941,2224.5282997664044,11857.03181884523,82.38466885832867,0.005704016725139253,0.0017579983733737568,0.016557355584355733,0.009072210047593983,1.081993264847071,0.29388012435281546,0.006561652923477429,1.0864365876004451,0.29528966601119044,0.006545785304759459,1.0813375875942959,0.2953826270021919,0.0065796452972921166,84.61932766624794,8.626113912573455,84.39661080152914,0.0,0.17976106989283563,0.1803925900031836,0.1793958270567356,0.021654855097300002,0.021744490158946046,0.02160635395313804,0.00020452827243732277,0.00020456663489560077,0.00020596285028354392,0.0,0.00012234120529575114,0.00012234120529575114,0.00012234120529575114,7976.436701648247,0.0,0.0003714158071158362,0.0003713219598713054,0.0,47331.479816208026,47250.375814948326,0.0,0.0,0.0,0.0003713219598713054,6739.631792466946,0.00012170390856411272,1.2071626158339949e-05,1.6941082477442164e-21,0.0,0.0,0.0,0.0,6.801389856074824e-06,0.0,0.0,0.0016703846484501087,6.818951192577959e-06,6.76555578359779e-06,0.0,7976.436701648247,0.0,0.0,0.0,0.0,0.00011743374474259835,0.00011717068604055252,0.00011728165909847265,24.18583524528418
17.0,max,500.0,359.9328,7.572448,11.676127999999999,0.03483034768,11.676064,0.034541006469999996,11.676096000000001,0.034677978150000004,0.7928192000000001,19951.328,15792.992,1122.3456,0.0,17.0,0.0,106499.84000000001,24030.144,2961.328,87554.87999999999,23510.688,2961.2416000000003,-62361.61074999999,19751.424,2957.1968,22162.681491,22825.792,-19605.069166,3706.036839,3724.408864,-1464.6988902,-22287.631174000002,17491.136000000002,-48.985260520000004,-22285.617348,17493.023999999998,-49.089124850000005,-22278.382308,17494.464,-49.03613179999999,-0.10701886932,0.13735712,0.04304682512,0.020033791999999998,1.6517663999999999,-0.1594894018,117.1216,1.6513024,-0.15934210829999998,117.12128,1.6518208,-0.1594059102,117.1216,119.66022939999999,-7.67329622,-31.730339200000003,0.0,1.6948,1.6934048,1.6952928,0.583472,0.5835424,0.5832832,0.008339872,0.008340544,0.008339584,18939392.0,0.20380832000000002,0.20380832000000002,0.20380832000000002,15018656.0,17.0,0.7928544,0.0008532521974000001,0.0,110764.827,19065792.0,18939392.0,18939392.0,1.0,0.0008532521974000001,15503.36772,0.000270757379,0.20356256,9.337504e-06,1.5707968,0.0,0.0,0.0,0.20355167999999998,0.0,0.0,0.023529056,0.20374720000000002,0.20374720000000002,-19616160.0,15018656.0,0.0,-19616160.0,0.0,0.0,0.20378688,0.20378592,0.20378624,102.38592
17.0,min,300.015625,0.0674874,7.552333685,11.645843043,-0.03593536,11.645779209,-0.03578336,11.645811126,-0.0358672,0.7911840104,19057.259114,15091.684449,1085.0626821,0.0,17.0,0.0,101381.19144000001,14991.055146,1669.7262845,83658.68784,15513.380534999998,1669.9551848,-64949.439999999995,19407.625776,1682.5525668,-22260.768,-22789.413394,-19628.992000000002,-3714.976,-3726.272,-1505.0048,-28737.376,-15553.992688,-290.06816000000003,-28741.728,-15554.578277999999,-289.98560000000003,-28741.664,-15552.578496,-290.04735999999997,-0.13494912,0.12875083795,-0.04803328,-0.019214284696,-1.3773667068,-1.0221632,117.10329975,-1.3779086464,-1.0212192,117.1029798,-1.3779282636,-1.0230624000000001,117.10329975,-119.92256,-32.11424,-270.04544000000004,0.0,1.083506825,1.082191505,1.0822855191,0.511850812,0.5117666848,0.5118127804,0.00703155458,0.0070315998759999995,0.00703131176,18939392.0,0.2032351091,0.2032351091,0.2032351091,14978762.695,17.0,0.7910209242,-0.0009731296000000001,0.0,-126633.6,18828661.212,18939392.0,18939392.0,1.0,-0.0009731296000000001,-17305.28,-0.00030215296,0.20351166936,9.337504e-06,1.5707968,0.0,0.0,0.0,0.20351987505,0.0,0.0,0.016749011457,0.20371536450000002,0.2037217316,-19616160.0,14978762.695,0.0,-19616160.0,0.0,0.0,0.20325830778,0.20325735027,0.20325766944,27.500218200000003
